"","gamma","beta","sigma2","cand.ratio","cand.like","cand.prior"
"7023",0.332079487525828,0.8991301159245,7.98850511417935e-05,-0.0308830864537413,9.41723326442912e+70,0.250021857645038
"7024",0.331094185387055,0.899166931626011,7.98850511417935e-05,-1.46522718075036,1.94422911441166e+70,0.250019972060509
"7025",0.331629957860885,0.899077065495998,7.98850511417935e-05,-95.3447339770102,3.66192073588452e+29,0.250019972060509
"7026",0.33175070839321,0.899723240729431,7.98850511417935e-05,-11.8964644102126,7.46141583164834e+65,0.250019972060509
"7027",0.332061821184277,0.899186561387221,7.98850511417935e-05,-17.9148337799342,1.61228018917646e+63,0.250019972060509
"7028",0.33261263423633,0.899029967715029,7.59094059350509e-05,-0.124295479277464,6.55541071354865e+70,0.250019972060509
"7029",0.331652187134533,0.899954950387884,7.59094059350509e-05,-4.30657529712016,1.26690663255795e+69,0.250018978071782
"7030",0.33061371578612,0.899280732072897,7.59094059350509e-05,-2.44098595301503,4.86189848959913e+69,0.250018978071782
"7031",0.331613512219574,0.898987095441682,7.59094059350509e-05,-1.60862638650772,1.61469391919135e+70,0.250018978071782
"7032",0.330902065624981,0.89891237058277,7.59094059350509e-05,-144.823018131769,86069693.4573517,0.250018978071782
"7033",0.330902065624981,0.89891237058277,0.00010131960016582,-0.169047220215106,5.71836152133716e+70,0.250018978071782
"7034",0.331924491799321,0.898539514255942,0.000100568823057363,0.0278367286460934,5.21942630525857e+70,0.250025331183292
"7035",0.331770807679309,0.898760311466607,0.000100568823057363,-0.802300127224441,2.72914214333872e+70,0.250025143470068
"7036",0.332079256107032,0.89928289873916,0.000100568823057363,-4.49644972249774,8.21899827670015e+68,0.250025143470068
"7037",0.330827166467592,0.898966551626269,0.000100568823057363,-0.953317665889443,2.21982253969865e+70,0.250025143470068
"7038",0.331730737390189,0.899537450791625,0.000100568823057363,-11.4329702494968,8.30784605837308e+65,0.250025143470068
"7039",0.331196894368548,0.899961078187318,0.000100568823057363,-2.24481480793793,6.42240435612958e+69,0.250025143470068
"7040",0.332831791950313,0.898900242645213,0.000100568823057363,-8.54713115753003,9.15760067729359e+66,0.250025143470068
"7041",0.332752632962253,0.898915078352568,0.000100568823057363,-0.218640857467847,3.99324461960344e+70,0.250025143470068
"7042",0.332752632962253,0.898915078352568,0.000100568823057363,-6.88220478190058,5.09773051108855e+67,0.250025143470068
"7043",0.332752632962253,0.898915078352568,0.000128348182094754,-1.46897008908053,1.14370713201704e+70,0.250025143470068
"7044",0.332652363493814,0.898047118619278,0.000128348182094754,-2.29751879097452,6.30285447738711e+68,0.250032089104769
"7045",0.332652363493814,0.898047118619278,0.000128348182094754,-15.892576183781,7.85740019387865e+62,0.250032089104769
"7046",0.332603909638917,0.897735670088856,0.000128348182094754,-31.9070445192228,6.724352690125e+55,0.250032089104769
"7047",0.332171222547486,0.898190910829165,0.000128348182094754,-9.02985938704563,1.07201017255631e+66,0.250032089104769
"7048",0.332171222547486,0.898190910829165,0.000128348182094754,-0.759399463639056,4.18807079180572e+69,0.250032089104769
"7049",0.332534569850799,0.898534917639809,0.000128348182094754,-1.5111595218479,2.15369279941898e+69,0.250032089104769
"7050",0.332534569850799,0.898534917639809,0.000128348182094754,-0.288196778168924,7.31660698292085e+69,0.250032089104769
"7051",0.332375428781521,0.898423276585864,7.77486826192542e-05,1.51631937312726,4.40153673045778e+70,0.250032089104769
"7052",0.332375428781521,0.898423276585864,9.77017121361654e-05,-0.00478923905495776,4.38072877404095e+70,0.250019437926282
"7053",0.331650182886784,0.898846937066098,9.77017121361654e-05,-7.54035496465323,3.76052716309528e+67,0.250024426621276
"7054",0.332963185937711,0.898645868859493,9.77017121361654e-05,-5.1067759866429,2.28590090570737e+68,0.250024426621276
"7055",0.333015305836179,0.898827038287038,9.77017121361654e-05,-2.18443795845673,4.89811717375261e+69,0.250024426621276
"7056",0.332848523441426,0.899090079737058,9.77017121361654e-05,-17.9630169238179,9.45880101992492e+62,0.250024426621276
"7057",0.332848523441426,0.899090079737058,9.77017121361654e-05,-8.05125577347758,1.90747679377303e+67,0.250024426621276
"7058",0.332905795287262,0.899210693026472,9.77017121361654e-05,-1.89227370932375,9.61300330977842e+69,0.250024426621276
"7059",0.332956833526342,0.89912706838423,9.77017121361654e-05,-675.205626442224,3.37602890066139e-223,0.250024426621276
"7060",0.333208966513779,0.899137377307476,9.77017121361654e-05,-5.4047550446839,2.29992562839373e+68,0.250024426621276
"7061",0.332933524986928,0.899019075261294,9.77017121361654e-05,-7.82546479614757,2.16427848911183e+67,0.250024426621276
"7062",0.332767410173364,0.900332259813806,9.77017121361654e-05,-0.363485304513318,7.52834584278339e+70,0.250024426621276
"7063",0.332767410173364,0.900332259813806,9.77017121361654e-05,-0.470629887215836,6.76343406861943e+70,0.250024426621276
"7064",0.332767410173364,0.900332259813806,9.77017121361654e-05,-4.76165791574067,9.25971172391801e+68,0.250024426621276
"7065",0.332954016767104,0.900473174330661,9.77017121361654e-05,-3.06302861377986,5.21540889599288e+69,0.250024426621276
"7066",0.333134782177656,0.900235343759242,9.77017121361654e-05,-8.48618685159281,2.13672022396557e+67,0.250024426621276
"7067",0.333281288342859,0.900004863691119,9.33059748682185e-05,0.137634526715573,1.04025909138952e+71,0.250024426621276
"7068",0.33286257878397,0.89958288077078,9.33059748682185e-05,-743.695187436202,9.76148097466292e-253,0.250023327582002
"7069",0.333309486781077,0.900888797200683,8.60527519259158e-05,0.149318123443948,1.61435424231244e+71,0.250023327582002
"7070",0.334240851402908,0.900744823844615,8.60527519259158e-05,-4.67672515548958,1.14542729959389e+69,0.250021514113643
"7071",0.334758409971034,0.901283691214828,8.60527519259158e-05,-1.10255356540267,4.35043691728209e+70,0.250021514113643
"7072",0.334758409971034,0.901283691214828,8.60527519259158e-05,-0.249602927779875,1.0208563413765e+71,0.250021514113643
"7073",0.334758409971034,0.901283691214828,8.60527519259158e-05,-123.122238083383,442646674580643264,0.250021514113643
"7074",0.335184103288742,0.901326606460055,8.60527519259158e-05,-6.11205375192276,2.30684274247167e+68,0.250021514113643
"7075",0.334755809763009,0.902301260279958,7.64122238908719e-05,-0.0568314838004369,1.70201850872623e+71,0.250021514113643
"7076",0.334401059540691,0.902008943385904,7.64122238908719e-05,-4.55373490606655,1.79185489530543e+69,0.250019103785845
"7077",0.334186148688196,0.902716759961489,6.89826030346361e-05,-0.374159420338913,9.63079964078212e+70,0.250019103785845
"7078",0.334917259666058,0.903781316073644,6.89826030346361e-05,-7.54754697883189,3.82664883108907e+67,0.250017246245597
"7079",0.335275705559178,0.903607117792286,6.89826030346361e-05,-4.36745803208845,1.22281560828549e+69,0.250017246245597
"7080",0.335416104906158,0.902919950726359,6.89826030346361e-05,-11.45045650701,1.21774376623856e+66,0.250017246245597
"7081",0.334771043863691,0.903002993970252,6.89826030346361e-05,-4.45591031067005,1.24361220266288e+69,0.250017246245597
"7082",0.335301706293234,0.90275770059268,6.89826030346361e-05,-4.47944970862119,1.30946471996897e+69,0.250017246245597
"7083",0.335309613679477,0.90211688809799,6.89826030346361e-05,-10.842934657956,1.88455022793909e+66,0.250017246245597
"7084",0.335711811212137,0.902977502734869,9.66828561434293e-05,0.165705064849277,1.27320322337401e+71,0.250017246245597
"7085",0.336343200371639,0.90357882292815,9.66828561434293e-05,-19.0821453487279,6.03029214224322e+62,0.25002417188252
"7086",0.336769940089489,0.904401927241558,9.66828561434293e-05,-11.5028693252768,1.07400316932416e+66,0.25002417188252
"7087",0.336484505434352,0.903768291469509,9.31897100007352e-05,0.112667693665571,1.28012685270693e+71,0.25002417188252
"7088",0.33671560867562,0.904002624953554,9.31897100007352e-05,-3.60710566584544,3.31407763707042e+69,0.250023298513074
"7089",0.336130224959424,0.904397509942249,9.31897100007352e-05,-3.9214606687346,2.31124858761182e+69,0.250023298513074
"7090",0.336545438656349,0.903794159795775,9.31897100007352e-05,-5.35426970412945,5.96931156385008e+68,0.250023298513074
"7091",0.336474458625165,0.904695517030215,9.31897100007352e-05,-3.83054365202005,2.37789563951973e+69,0.250023298513074
"7092",0.335033763555324,0.904519945795177,9.31897100007352e-05,-2.05622742887977,8.46205653427756e+69,0.250023298513074
"7093",0.335349396191595,0.905164894859486,9.31897100007352e-05,-8.29205169004695,1.12632803558625e+67,0.250023298513074
"7094",0.335349396191595,0.905164894859486,9.31897100007352e-05,-10.9592317966408,7.82209870315543e+65,0.250023298513074
"7095",0.335349396191595,0.905164894859486,9.31897100007352e-05,-10.6305587484297,1.08658619482929e+66,0.250023298513074
"7096",0.334723674216428,0.905064431980787,9.31897100007352e-05,-6.85312406654751,2.92830487957383e+67,0.250023298513074
"7097",0.334723674216428,0.905064431980787,9.31897100007352e-05,-0.760860991490517,1.29554507287528e+70,0.250023298513074
"7098",0.334702348911173,0.904021615258487,9.31897100007352e-05,-0.706913575643028,3.9419729100372e+70,0.250023298513074
"7099",0.334702348911173,0.904021615258487,9.31897100007352e-05,-8.30171130802069,1.98305559148149e+67,0.250023298513074
"7100",0.334151021723192,0.903145985519678,9.31897100007352e-05,-7.2233982112574,7.63930142793713e+67,0.250023298513074
"7101",0.33434456400914,0.903291149642923,9.31897100007352e-05,-2.81013828910508,6.43025122335744e+69,0.250023298513074
"7102",0.33434456400914,0.903291149642923,9.31897100007352e-05,-0.347334646809259,7.54761906045576e+70,0.250023298513074
"7103",0.334044467137022,0.902821798005654,0.000111644936908822,-0.810498036231877,5.25932130035988e+70,0.250023298513074
"7104",0.333687810506955,0.90238865743239,8.24970338160937e-05,0.960151431624126,1.40981018489553e+71,0.250027912792359
"7105",0.333687810506955,0.90238865743239,8.24970338160937e-05,-9.48542174291879,1.07079659377227e+67,0.250020625109197
"7106",0.333333607011897,0.902460256907551,8.24970338160937e-05,-2.17449676269413,1.22697317253995e+70,0.250020625109197
"7107",0.333481912820344,0.902815329438362,8.24970338160937e-05,-1.66292688632424,1.76226600121403e+70,0.250020625109197
"7108",0.332955373620098,0.901806692877376,8.24970338160937e-05,-3.73931510576233,2.9260010622766e+69,0.250020625109197
"7109",0.333144468360403,0.902297507123578,8.24970338160937e-05,-9.89812256390346,5.26250961108423e+66,0.250020625109197
"7110",0.333492450806734,0.901479548428337,8.24970338160937e-05,-8.48705766639631,3.51380574113716e+67,0.250020625109197
"7111",0.333856122973426,0.901752538240212,8.24970338160937e-05,-0.518012269296264,1.06042826903954e+71,0.250020625109197
"7112",0.334007198653256,0.901967007582553,8.24970338160937e-05,-23.2273717462195,1.46149224002317e+61,0.250020625109197
"7113",0.333887351835727,0.902078575320935,8.24970338160937e-05,-9.25552950369791,1.63202229128268e+67,0.250020625109197
"7114",0.333887351835727,0.902078575320935,8.24970338160937e-05,-1.30475973415514,4.63128517828055e+70,0.250020625109197
"7115",0.333217338181794,0.902218135997833,8.24970338160937e-05,-11.2433526611375,1.52214713092095e+66,0.250020625109197
"7116",0.333217338181794,0.902218135997833,8.24970338160937e-05,-52.4965832662585,1.84674197694921e+48,0.250020625109197
"7117",0.332734561329988,0.901635411288871,7.33468806457398e-05,-0.240441758157743,9.15007106213245e+70,0.250020625109197
"7118",0.33350180198991,0.901917910556866,7.33468806457398e-05,-25.3598374601997,1.23568982566519e+60,0.250018337392649
"7119",0.33330404191064,0.901923610601547,7.33468806457398e-05,-4.29120021268349,1.57247243011577e+69,0.250018337392649
"7120",0.33330404191064,0.901923610601547,9.18823862481539e-05,0.1042101475972,1.27492754712772e+71,0.250018337392649
"7121",0.332513928872779,0.901225996080989,0.00010325031208576,-0.401574014780238,7.43710772717953e+70,0.250022971651891
"7122",0.332617426302913,0.901333159702166,0.00010325031208576,-8.62640779314125,1.35280366476941e+67,0.250025813910646
"7123",0.33292986396655,0.900993834943728,0.00010325031208576,-154.973634924963,4467.99861732452,0.250025813910646
"7124",0.333081120864672,0.90132657629287,0.00010325031208576,-4.36511876953833,1.14464158797146e+69,0.250025813910646
"7125",0.334737737948979,0.901958696941138,0.00010325031208576,-3.4240620449541,3.23900848341659e+69,0.250025813910646
"7126",0.334307958218747,0.90166247591949,0.00010325031208576,-57.8204913434857,7.76808277404881e+45,0.250025813910646
"7127",0.333026894196842,0.901305850349667,0.00010325031208576,-8.85224950372972,1.27236836271346e+67,0.250025813910646
"7128",0.333304878667177,0.901489129724126,0.00010325031208576,-4.3031381869441,1.26078430488213e+69,0.250025813910646
"7129",0.333807410692814,0.900995900296949,9.22279946016085e-05,0.420277821616082,1.41893297115639e+71,0.250025813910646
"7130",0.333970337172188,0.901585725629923,9.44992812067175e-05,-0.0695958039098912,1.44972599426114e+71,0.250023058061933
"7131",0.333654360322138,0.90157715186134,9.44992812067175e-05,-3.35964122508295,4.9130497351011e+69,0.250023625936601
"7132",0.333271888085584,0.902183821800727,9.44992812067175e-05,-14.5593828863156,4.95432721307465e+64,0.250023625936601
"7133",0.333271888085584,0.902183821800727,9.44992812067175e-05,-1.65152242926368,1.9989284825222e+70,0.250023625936601
"7134",0.333227835860939,0.901512994701083,9.44992812067175e-05,-1.7914390604918,2.15304652688034e+70,0.250023625936601
"7135",0.332940820405189,0.901763481559685,9.44992812067175e-05,-2.24754845567983,1.1139974117138e+70,0.250023625936601
"7136",0.332899067669219,0.900864670848018,9.44992812067175e-05,-13.4190032246002,1.89798251172997e+65,0.250023625936601
"7137",0.332385022063358,0.900808447198638,9.44992812067175e-05,-2.07665239504828,1.37517672758812e+70,0.250023625936601
"7138",0.333377729907835,0.900837083935457,9.44992812067175e-05,-8.11981574657523,3.95653630135498e+67,0.250023625936601
"7139",0.333719300622939,0.900554138427174,9.44992812067175e-05,-0.174337186033341,9.68162673284398e+70,0.250023625936601
"7140",0.333719300622939,0.900554138427174,9.44992812067175e-05,-3.38714851191702,3.89620773797211e+69,0.250023625936601
"7141",0.332754149498218,0.901766782466124,0.000149959712894691,-3.29663659820682,3.49021562488913e+69,0.250023625936601
"7142",0.33350386258021,0.902386800749568,0.000149959712894691,-0.329939691981281,2.7194981008276e+69,0.250037492739354
"7143",0.334017293651607,0.901923443959108,0.000134336579007058,1.1476946604968,1.44333370177211e+70,0.250037492739354
"7144",0.334461527015066,0.902516222628134,0.000151749556574069,-1.28096784466032,3.98129863750913e+69,0.250033586400642
"7145",0.335255581884966,0.901803892946245,0.00015361167748481,-0.137970936927786,2.9968453332496e+69,0.25003794026778
"7146",0.336075830232246,0.901973275090636,5.57507986157733e-05,1.01221274647293,6.39481414039955e+69,0.250038405869091
"7147",0.335705580010438,0.901228055922725,5.57507986157733e-05,-0.593964364980252,2.10405160164613e+69,0.25001393808818
"7148",0.33564009708908,0.901099099472382,5.57507986157733e-05,-63.2885050312418,1.12129015287582e+42,0.25001393808818
"7149",0.335258425092092,0.901128397893695,5.57507986157733e-05,-4.38633532712129,7.69991304352042e+67,0.25001393808818
"7150",0.334558436556947,0.900725572761893,0.000126475886250765,0.730569473928597,1.71536004858534e+70,0.25001393808818
"7151",0.334101985589715,0.900735827714512,8.4782029494698e-05,1.86270180154733,1.31469848645182e+71,0.250031620971166
"7152",0.334292114228164,0.901011283694324,8.4782029494698e-05,-6.07875806498453,3.23168848490609e+68,0.250021196405898
"7153",0.334257726820201,0.901573910040588,8.4782029494698e-05,-5.87091704183996,4.92405033505859e+68,0.250021196405898
"7154",0.333904668220021,0.901619728618551,0.000114815675551666,-1.20415043461182,5.3395920528747e+70,0.250021196405898
"7155",0.333386720527431,0.901205827447587,0.000114815675551666,-9.77121873386204,2.92177048693942e+66,0.250028705566781
"7156",0.33296076201735,0.900987628614973,0.000114815675551666,-1.49291308553748,1.08815874388522e+70,0.250028705566781
"7157",0.333903672324556,0.90060357578183,0.000114815675551666,-3.43753345307684,1.37987676774798e+69,0.250028705566781
"7158",0.334036814355295,0.900468275511125,0.000114815675551666,-32.4967063525606,2.9713551367577e+56,0.250028705566781
"7159",0.334590360762963,0.900390707134107,0.000114815675551666,-7.35954684322022,1.77230892813093e+67,0.250028705566781
"7160",0.334590360762963,0.900390707134107,0.000114815675551666,-28.9700209049191,7.29843574658871e+57,0.250028705566781
"7161",0.334787614517931,0.899190225800805,0.000114815675551666,-1.35835003291311,1.85113561830303e+69,0.250028705566781
"7162",0.334515559173534,0.900254217300758,0.000114815675551666,-10.7207710580804,5.82800992656938e+65,0.250028705566781
"7163",0.334515559173534,0.900254217300758,6.27645404560713e-05,-0.414723496553307,1.74333106479537e+70,0.250028705566781
"7164",0.334515559173534,0.900254217300758,6.27645404560713e-05,-0.380918799153534,1.19116395213794e+70,0.250015691627548
"7165",0.334297717849436,0.901642777443298,6.3026129987284e-05,0.0327611031974868,6.44017990476495e+70,0.250015691627548
"7166",0.333485908364982,0.901801077382451,7.73975168685035e-05,0.980769436490675,1.50978163280997e+71,0.250015757029044
"7167",0.333395152101901,0.901522562636401,7.73975168685035e-05,-59.2239739976316,2.96486646772804e+45,0.250019350128033
"7168",0.334176531631611,0.901573916108699,7.73975168685035e-05,-2.80340920543662,1.01756221261165e+70,0.250019350128033
"7169",0.333543515678397,0.901788309327348,7.73975168685035e-05,-3.91063093790834,3.09849256092085e+69,0.250019350128033
"7170",0.33350158181081,0.901722653026696,7.73975168685035e-05,-13.3185738010722,2.54622597785656e+65,0.250019350128033
"7171",0.334045732503251,0.901375202115805,7.73975168685035e-05,-0.511955926121203,9.80047257491241e+70,0.250019350128033
"7172",0.334567821117131,0.901561904259224,7.99860813824965e-05,0.0449947348800777,1.60739763837449e+71,0.250019350128033
"7173",0.334692708279521,0.901891029173989,7.99860813824965e-05,-4.25336461285949,2.44773717194625e+69,0.250019997320089
"7174",0.334692708279521,0.901891029173989,0.000106945665183397,-0.740822400522291,8.2080970634555e+70,0.250019997320089
"7175",0.335327369023202,0.902104107388995,0.000106945665183397,-4.28843822196072,1.01023759747936e+69,0.250026737846019
"7176",0.334890631228512,0.901831731786254,0.000106945665183397,-9.80835966846607,4.26182385075429e+66,0.250026737846019
"7177",0.334703248036227,0.90326848738632,0.000106945665183397,-8.02715400615884,2.35014534973777e+67,0.250026737846019
"7178",0.335635923580348,0.903697445452556,8.86586205772867e-05,0.683526579581269,1.51819824520968e+71,0.250026737846019
"7179",0.336249266144624,0.904068007920108,8.86586205772867e-05,-2.98345490489038,7.27303482643153e+69,0.250022165637717
"7180",0.335359691346631,0.9041794041179,8.86586205772867e-05,-20.0990950158337,2.10757123490214e+62,0.250022165637717
"7181",0.334874075392332,0.903814326422114,8.86586205772867e-05,-7.15427805171851,8.77795717018905e+67,0.250022165637717
"7182",0.335063981225512,0.903480849317483,8.86586205772867e-05,-62.7888736981184,7.81306719408913e+43,0.250022165637717
"7183",0.335613997291853,0.903233106882977,8.86586205772867e-05,-162.959269747984,2.76158148906098,0.250022165637717
"7184",0.336440271055589,0.902693317940584,8.86586205772867e-05,-6.47837727355898,1.58993323493887e+68,0.250022165637717
"7185",0.336281466004567,0.902662902884928,8.86586205772867e-05,-1.24269989640325,3.26364596120872e+70,0.250022165637717
"7186",0.336281466004567,0.902662902884928,8.86586205772867e-05,-3.9591813789942,2.15749661246772e+69,0.250022165637717
"7187",0.335934329902769,0.903499902021212,8.86586205772867e-05,-386.037672691615,3.47892320992673e-97,0.250022165637717
"7188",0.335891891907392,0.903424146105555,8.86586205772867e-05,-4.76862910411276,1.34209333830451e+69,0.250022165637717
"7189",0.335183802341413,0.903628336519477,8.35202812308952e-05,0.0473829758926456,1.48274802831284e+71,0.250022165637717
"7190",0.335183802341413,0.903628336519477,8.35202812308952e-05,-1.68380085732107,2.75298703295294e+70,0.250020880942287
"7191",0.335978670909965,0.903087011557319,8.35202812308952e-05,-0.481985651673142,9.82954418224213e+70,0.250020880942287
"7192",0.334684373394536,0.903016850169956,8.35202812308952e-05,-8.30011200258366,4.05094371760788e+67,0.250020880942287
"7193",0.333981875820931,0.902349024890508,8.35202812308952e-05,-2.24115953213263,1.73483614869834e+70,0.250020880942287
"7194",0.333505219697235,0.902433403482963,9.43253698336326e-05,-0.164655366052472,1.05254460673052e+71,0.250020880942287
"7195",0.333395800794737,0.901341778815838,9.43253698336326e-05,-6.90938141143857,1.37997056188036e+68,0.250023582454653
"7196",0.33325919651064,0.901117054831121,9.43253698336326e-05,-2.23417661402908,1.45745494195074e+70,0.250023582454653
"7197",0.332623653312966,0.901488738514431,9.43253698336326e-05,-8.19103313526912,2.76659979561925e+67,0.250023582454653
"7198",0.331713468563412,0.900394544669194,9.43253698336326e-05,-3.63414273137491,2.33203581479051e+69,0.250023582454653
"7199",0.331916244359008,0.899682758397428,9.43253698336326e-05,-535.316892831209,3.28299219849862e-162,0.250023582454653
"7200",0.332880293671597,0.901114317907722,0.000113033873759212,-0.871217123796157,5.22671452412602e+70,0.250023582454653
"7201",0.332787583838138,0.90159257250587,0.000113033873759212,-4.27193591265996,6.29911918860699e+68,0.250028260065582
"7202",0.333383457951123,0.902453778667736,0.000113033873759212,-12.0954073781648,2.36037991764295e+65,0.250028260065582
"7203",0.332906721240829,0.901559070394172,0.000113033873759212,-5.15957533259063,2.75815474512182e+68,0.250028260065582
"7204",0.332906721240829,0.901559070394172,0.000113033873759212,-17.9729092861027,7.51377866207313e+62,0.250028260065582
"7205",0.333183276062806,0.901705760903801,0.000113033873759212,-7.40144080652709,3.12056576999861e+67,0.250028260065582
"7206",0.333024723137653,0.902314207509152,0.0001217299186946,-0.512965842852395,2.21991994155745e+70,0.250028260065582
"7207",0.332309876340542,0.902001854299039,0.0001217299186946,-0.312293236804493,1.22350253214588e+70,0.25003043433202
"7208",0.332232548543196,0.901465186026922,0.0001217299186946,-7.72948914758777,9.31318923735679e+66,0.25003043433202
"7209",0.332232548543196,0.901465186026922,8.93538518319464e-05,1.40212014621852,8.60807326681108e+70,0.25003043433202
"7210",0.332232548543196,0.901465186026922,8.93538518319464e-05,-3.97091791937615,1.62320090090461e+69,0.250022339461002
"7211",0.332232548543196,0.901465186026922,8.93538518319464e-05,-7.54963556885187,4.53059193555736e+67,0.250022339461002
"7212",0.332143906885447,0.902106617793274,8.93538518319464e-05,-11.2256616073312,6.35678184174999e+65,0.250022339461002
"7213",0.333067475289668,0.901020698116198,0.000112299622778544,-0.966623601797181,5.7150941557787e+70,0.250022339461002
"7214",0.333282698614607,0.901379412905838,0.000112299622778544,-3.49417124152163,1.76433734010974e+69,0.250028076482154
"7215",0.333627513130468,0.901121394349124,7.18246889873783e-05,0.780201201811707,1.30308431059551e+71,0.250028076482154
"7216",0.334220301064041,0.901499729502418,0.000100994638391188,-0.199295059579725,1.09446323339847e+71,0.250017956817111
"7217",0.334220301064041,0.901499729502418,0.000100994638391188,-5.48341410640552,4.54749279899268e+68,0.25002524993463
"7218",0.334685543411352,0.901359477038262,0.000100994638391188,-8.32373797025846,2.2606769861703e+67,0.25002524993463
"7219",0.333713378737162,0.901655358813105,0.000100994638391188,-8.46056430649253,2.33052305439572e+67,0.25002524993463
"7220",0.332845199672031,0.901118230543687,0.000100994638391188,-1.94324902190854,1.37693451594565e+70,0.25002524993463
"7221",0.332426974223064,0.901149129211159,0.000104823632749261,-0.17065991644904,6.79737663433458e+70,0.25002524993463
"7222",0.332714347397098,0.900876818414604,0.000142644802785419,-2.43267298667027,7.02434086124903e+69,0.250026207281735
"7223",0.332617120799055,0.901348795018356,0.000142644802785419,-3.15321209094469,2.71274447696593e+68,0.25003566374426
"7224",0.332367688700862,0.901918097454077,5.36009549167051e-05,-0.496030487605509,2.79840025141721e+69,0.25003566374426
"7225",0.332938383117645,0.902255368015146,9.05296520616877e-05,3.05042075097708,8.77630812407579e+70,0.250013400597868
"7226",0.332938383117645,0.902255368015146,9.05296520616877e-05,-19.1864071327937,4.08079782511852e+62,0.250022633437499
"7227",0.331823934204686,0.902573696886357,9.05296520616877e-05,-220.128035634744,4.64852892665566e-26,0.250022633437499
"7228",0.331920816616994,0.902300912106921,9.05296520616877e-05,-5.0193694062948,1.95346200647512e+68,0.250022633437499
"7229",0.33205425287401,0.902965584101167,9.05296520616877e-05,-4.64157612820779,1.46815338836545e+68,0.250022633437499
"7230",0.33205425287401,0.902965584101167,9.05296520616877e-05,-11.277796095729,1.92618376997945e+65,0.250022633437499
"7231",0.331768614884974,0.902990336510646,9.05296520616877e-05,-11.6880436195973,7.87226700910453e+64,0.250022633437499
"7232",0.332916988926882,0.903817426314132,9.05296520616877e-05,-5.42953169258857,6.97016242274584e+67,0.250022633437499
"7233",0.333000650382991,0.903979286314139,9.05296520616877e-05,-6.35178524431637,2.46180269447422e+67,0.250022633437499
"7234",0.333000650382991,0.903979286314139,0.000150069443858568,-2.60849032972584,1.03978983688048e+69,0.250022633437499
"7235",0.333409652753866,0.903469929037141,0.000121645512293569,1.85349759085298,1.35168778570566e+70,0.25003752017621
"7236",0.333703201695778,0.903198051892311,0.000121645512293569,-13.2945748852661,3.39294975140897e+64,0.250030413227852
"7237",0.33358361873677,0.903489664006352,0.000121645512293569,-12.4019475623336,6.24966293308262e+64,0.250030413227852
"7238",0.333859018898078,0.904206854763083,0.000121645512293569,-3.09943975742871,4.64656792378473e+68,0.250030413227852
"7239",0.334539249248135,0.904088095777017,0.000121645512293569,-10.5330315997633,4.95828327357036e+65,0.250030413227852
"7240",0.335299157185906,0.903846798910079,0.000121645512293569,-4.7665230110124,2.46898797316795e+68,0.250030413227852
"7241",0.336092047949981,0.904256017819837,0.000168460919182107,-3.37275977819692,1.00815061452732e+69,0.250030413227852
"7242",0.336039318881436,0.903254974067419,0.000168460919182107,-6.08831733975347,2.43679489655897e+66,0.25004211877738
"7243",0.336192429276381,0.902319993539544,0.000110048014189371,3.98083877253748,4.56616078147652e+70,0.25004211877738
"7244",0.33544483811687,0.901726123135436,0.000110048014189371,-9.61218656261366,3.39550432457643e+66,0.250027513517424
"7245",0.334719844571456,0.902218372264668,0.000110048014189371,-325.811222996742,2.28276065520535e-71,0.250027513517424
"7246",0.334710480219689,0.902599914987761,0.000120417941439123,-0.634720209539978,3.78186342876758e+70,0.250027513517424
"7247",0.334736893134751,0.902778238957458,8.21069089419542e-05,1.56028734555127,1.76717447015645e+71,0.250030106297993
"7248",0.334582812518767,0.902092068937361,8.21069089419542e-05,-3.93834313242166,3.57249191233547e+69,0.250020527569952
"7249",0.334582812518767,0.902092068937361,8.21069089419542e-05,-4.99598768428757,1.24062937965353e+69,0.250020527569952
"7250",0.334527428037192,0.902046122737015,8.21069089419542e-05,-1.90896481171004,2.71812237284834e+70,0.250020527569952
"7251",0.334336975172992,0.901530898272863,8.21069089419542e-05,-5.08785976530049,1.05862425949355e+69,0.250020527569952
"7252",0.332571156577866,0.900868256125274,8.21069089419542e-05,-3.16360052851991,5.89852561715409e+69,0.250020527569952
"7253",0.332982480419643,0.900578685566173,8.21069089419542e-05,-10.4510967561714,4.45364119900209e+66,0.250020527569952
"7254",0.332982480419643,0.900578685566173,8.21069089419542e-05,-0.888372347599244,6.33510282666617e+70,0.250020527569952
"7255",0.332982480419643,0.900578685566173,8.21069089419542e-05,-1.18622180692097,4.70326329482955e+70,0.250020527569952
"7256",0.332982480419643,0.900578685566173,8.21069089419542e-05,-25.267187910146,1.63745206129381e+60,0.250020527569952
"7257",0.332840815776249,0.901327193012217,8.21069089419542e-05,-1.57255764953825,2.91206390078986e+70,0.250020527569952
"7258",0.333413653634593,0.901503567521369,8.00081720837136e-05,-0.0148915358408033,1.64283681267419e+71,0.250020527569952
"7259",0.333413653634593,0.901503567521369,8.00081720837136e-05,-11.0943912396623,2.49667746858601e+66,0.250020002843206
"7260",0.333119210345366,0.90193348890112,8.00081720837136e-05,-2.35361574139043,1.18593097587541e+70,0.250020002843206
"7261",0.333083724759038,0.901465040018369,7.22748428739806e-05,-0.242179350846868,1.15910678245497e+71,0.250020002843206
"7262",0.333577135504529,0.901972451845608,7.22748428739806e-05,-5.65498799301824,4.29815509428188e+68,0.250018069363691
